name,count,mean,std,min,25%,50%,75%,max
FanOut,7996,12.258129064532266,19.189823045540557,0.0,3.0,5.0,14.0,277.0
FanIn,7996,6.389944972486243,23.180489714123777,0.0,1.0,2.0,5.0,796.0
CouplingBetweenObjects,7996,18.309779889944974,31.173002052050606,0.0,6.0,9.0,20.0,806.0
DepthOfInheritance,7996,1.9115807903951976,1.967544274316514,0.0,0.0,2.0,2.0,9.0
LackOfCohesionInMethods,7996,1.0949224612306152,2.72341786355437,0.0,0.0,0.0,1.0,54.0
LinesOfCode,7996,31.211105552776388,100.26266919197643,1.0,1.0,6.0,25.0,3407.0
SourceLinesOfCode,7996,21.540395197598798,52.55816034814103,1.0,1.0,5.0,17.0,991.0
CommentLinesOfCode,7996,8.26288144072036,65.1314190041139,0.0,0.0,0.0,3.0,2827.0
CommentDensity,7996,0.103398718393557,0.20280145729260438,0.0,0.0,0.0,0.08898809523809514,0.913793103448276
NumberOfChildren,7996,0.950975487743872,5.8903126116585725,0.0,0.0,0.0,0.0,225.0
ResponseForClass,7996,9.83391695847924,22.726019783490152,0.0,0.0,2.0,9.0,365.0
WeightedMethodCount,7996,4.446473236618309,12.172823104445301,0.0,0.0,1.0,4.0,267.0
CyclomaticComplexity,7996,0.9871829230958539,1.8820202685719842,0.0,0.0,1.0,1.0,42.0
DepthOfNesting,7996,0.4916365073912771,1.6402570956857494,0.0,0.0,0.0,0.0,24.0
OutDegree,7996,2.1523243145083053,6.282701464528221,0.0,0.0,0.0,2.0,149.0
OutDegreeDistinct,7996,1.5367666530068447,3.513190615048088,0.0,0.0,0.0,2.0,72.0
PatternSize,7996,0.955106761326351,4.732455273531904,0.0,0.0,0.0,0.0,165.0
NumberOfPatternVariables,7996,0.16112296609496699,0.8609255850509305,0.0,0.0,0.0,0.0,36.0
ParadigmEntropyFraction,7996,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
ParadigmGiniFraction,7996,0.3883814604047937,0.45491361625779475,0.0,0.0,0.0,1.0,1.0
